run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
0,ghrp_stl10,17,0.20172103261957175,0.6663998399039424,3,osl_siamese_cnn
0,ghrp_stl10,18,0.05503301981188713,0.3800280168100861,3,osl_siamese_cnn
0,ghrp_stl10,19,0.6385831498899339,0.9543726235741445,3,osl_siamese_cnn
0,ghrp_stl10,20,0.07304382629577746,0.42765659395637384,3,osl_siamese_cnn
0,ghrp_stl10,21,0.5649389633780268,0.9319591755053032,3,osl_siamese_cnn
0,ghrp_stl10,22,0.01180708425055033,0.17690614368621171,3,osl_siamese_cnn
0,ghrp_stl10,23,0.5573344006403842,0.9367620572343406,3,osl_siamese_cnn
0,ghrp_stl10,0,0.9835901540924554,0.9557734640784471,4,osl_siamese_cnn
0,ghrp_stl10,1,0.016609965979587752,0.04522713628176906,4,osl_siamese_cnn
0,ghrp_stl10,2,0.015409245547328396,0.045627376425855515,4,osl_siamese_cnn
0,ghrp_stl10,3,0.017010206123674206,0.04662797678607164,4,osl_siamese_cnn
0,ghrp_stl10,4,0.017010206123674206,0.04902941765059035,4,osl_siamese_cnn
0,ghrp_stl10,5,0.01681008605163098,0.04582749649789874,4,osl_siamese_cnn
0,ghrp_stl10,6,0.01921152691614969,0.05003001801080648,4,osl_siamese_cnn
0,ghrp_stl10,7,0.008204922953772264,0.03001801080648389,4,osl_siamese_cnn
0,ghrp_stl10,8,0.228537122273364,0.38783269961977185,4,osl_siamese_cnn
0,ghrp_stl10,9,0.04282569541725035,0.10066039623774264,4,osl_siamese_cnn
0,ghrp_stl10,10,0.020012007204322592,0.052431458875325195,4,osl_siamese_cnn
0,ghrp_stl10,11,0.007204322593556134,0.02841705023013808,4,osl_siamese_cnn
0,ghrp_stl10,12,0.2023213928357014,0.35301180708425056,4,osl_siamese_cnn
0,ghrp_stl10,13,0.08365019011406843,0.17610566339803882,4,osl_siamese_cnn
0,ghrp_stl10,14,0.033420052031218735,0.08264958975385231,4,osl_siamese_cnn
0,ghrp_stl10,15,0.25355213127876725,0.4232539523714229,4,osl_siamese_cnn
0,ghrp_stl10,16,0.9899939963978387,0.998198919351611,4,osl_siamese_cnn
0,ghrp_stl10,17,0.20352211326796077,0.39143486091654994,4,osl_siamese_cnn
0,ghrp_stl10,18,0.10626375825495298,0.2259355613368021,4,osl_siamese_cnn
0,ghrp_stl10,19,0.1072643586151691,0.23574144486692014,4,osl_siamese_cnn
0,ghrp_stl10,20,0.8092855713428057,0.9235541324794877,4,osl_siamese_cnn
0,ghrp_stl10,21,0.14208525115069043,0.2999799879927957,4,osl_siamese_cnn
0,ghrp_stl10,22,0.30798479087452474,0.5123073844306584,4,osl_siamese_cnn
0,ghrp_stl10,23,0.5203121873123875,0.7178306984190514,4,osl_siamese_cnn
0,ghrp_stl10,0,0.4452671602961777,1.0,5,osl_siamese_cnn
0,ghrp_stl10,1,0.5527316389833901,0.0,5,osl_siamese_cnn
0,ghrp_stl10,2,0.5499299579747848,0.0,5,osl_siamese_cnn
0,ghrp_stl10,3,0.5559335601360816,0.0,5,osl_siamese_cnn
0,ghrp_stl10,4,0.5885531318791275,0.0,5,osl_siamese_cnn
0,ghrp_stl10,5,0.5533319991995197,0.0,5,osl_siamese_cnn
0,ghrp_stl10,6,0.5817490494296578,0.0,5,osl_siamese_cnn
0,ghrp_stl10,7,0.6153692215329197,0.0,5,osl_siamese_cnn
0,ghrp_stl10,8,1.0,0.2953772263358015,5,osl_siamese_cnn
0,ghrp_stl10,9,0.7826696017610566,0.0,5,osl_siamese_cnn
0,ghrp_stl10,10,0.9047428457074245,0.0,5,osl_siamese_cnn
0,ghrp_stl10,11,0.9155493295977587,0.0,5,osl_siamese_cnn
0,ghrp_stl10,12,1.0,0.013207924754852912,5,osl_siamese_cnn
0,ghrp_stl10,13,0.9147488493095858,0.0,5,osl_siamese_cnn
0,ghrp_stl10,14,0.7334400640384231,0.0,5,osl_siamese_cnn
0,ghrp_stl10,15,0.996397838703222,0.00040024014408645187,5,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,5,osl_siamese_cnn
0,ghrp_stl10,17,1.0,0.00020012007204322593,5,osl_siamese_cnn
0,ghrp_stl10,18,0.9997998799279568,0.0,5,osl_siamese_cnn
0,ghrp_stl10,19,1.0,0.004202521512907745,5,osl_siamese_cnn
0,ghrp_stl10,20,1.0,0.9995997598559135,5,osl_siamese_cnn
0,ghrp_stl10,21,1.0,0.0008004802881729037,5,osl_siamese_cnn
0,ghrp_stl10,22,1.0,0.0,5,osl_siamese_cnn
0,ghrp_stl10,23,1.0,0.0014008405043025814,5,osl_siamese_cnn
0,ghrp_stl10,0,0.28917350410246145,0.6463878326996197,6,osl_siamese_cnn
0,ghrp_stl10,1,0.7120272163297979,0.347208324994997,6,osl_siamese_cnn
0,ghrp_stl10,2,0.7110266159695817,0.3508104862917751,6,osl_siamese_cnn
0,ghrp_stl10,3,0.7140284170502301,0.34880928557134283,6,osl_siamese_cnn
0,ghrp_stl10,4,0.7648589153492096,0.309985991594957,6,osl_siamese_cnn
0,ghrp_stl10,5,0.7402441464878927,0.33079847908745247,6,osl_siamese_cnn
0,ghrp_stl10,6,0.7822693616169701,0.29677806684010405,6,osl_siamese_cnn
0,ghrp_stl10,7,0.8298979387632579,0.26655993596157695,6,osl_siamese_cnn
0,ghrp_stl10,8,1.0,0.0,6,osl_siamese_cnn
0,ghrp_stl10,9,0.9859915949569742,0.3788272963778267,6,osl_siamese_cnn
0,ghrp_stl10,10,0.9929957974784871,0.4312587552531519,6,osl_siamese_cnn
0,ghrp_stl10,11,0.9869921953171903,0.3858314988993396,6,osl_siamese_cnn
0,ghrp_stl10,12,1.0,0.11586952171302782,6,osl_siamese_cnn
0,ghrp_stl10,13,0.9991995197118271,0.6515909545727436,6,osl_siamese_cnn
0,ghrp_stl10,14,0.9845907544526716,0.35621372823694214,6,osl_siamese_cnn
0,ghrp_stl10,15,0.9975985591354813,0.5941564938963378,6,osl_siamese_cnn
0,ghrp_stl10,16,1.0,0.0,6,osl_siamese_cnn
0,ghrp_stl10,17,1.0,0.746647988793276,6,osl_siamese_cnn
0,ghrp_stl10,18,1.0,0.8182909745847509,6,osl_siamese_cnn
0,ghrp_stl10,19,1.0,0.876926155693416,6,osl_siamese_cnn
0,ghrp_stl10,20,1.0,0.0,6,osl_siamese_cnn
0,ghrp_stl10,21,1.0,0.8629177506503902,6,osl_siamese_cnn
0,ghrp_stl10,22,1.0,0.8240944566740044,6,osl_siamese_cnn
0,ghrp_stl10,23,1.0,0.7996798078847308,6,osl_siamese_cnn
0,ghrp_stl10,0,0.5999599759855914,0.9803882329397638,7,osl_siamese_cnn
0,ghrp_stl10,1,0.3998399039423654,0.019011406844106463,7,osl_siamese_cnn
0,ghrp_stl10,2,0.401240744446668,0.01921152691614969,7,osl_siamese_cnn
0,ghrp_stl10,3,0.40004002401440864,0.019411646988192914,7,osl_siamese_cnn
0,ghrp_stl10,4,0.41184710826495896,0.017610566339803884,7,osl_siamese_cnn
0,ghrp_stl10,5,0.41544926956173706,0.01721032619571743,7,osl_siamese_cnn
0,ghrp_stl10,6,0.4390634380628377,0.015409245547328396,7,osl_siamese_cnn
0,ghrp_stl10,7,0.47428457074244545,0.00980588353011807,7,osl_siamese_cnn
0,ghrp_stl10,8,0.9991995197118271,0.341004602761657,7,osl_siamese_cnn
0,ghrp_stl10,9,0.6800080048028817,0.002801681008605163,7,osl_siamese_cnn
0,ghrp_stl10,10,0.743045827496498,0.003001801080648389,7,osl_siamese_cnn
0,ghrp_stl10,11,0.6830098058835301,0.0016009605763458075,7,osl_siamese_cnn
0,ghrp_stl10,12,0.9029417650590355,0.01821092655593356,7,osl_siamese_cnn
0,ghrp_stl10,13,0.7208324994996999,0.0024014408645187113,7,osl_siamese_cnn
0,ghrp_stl10,14,0.723634180508305,0.004602761656994196,7,osl_siamese_cnn
0,ghrp_stl10,15,0.32379427656593956,0.01821092655593356,7,osl_siamese_cnn
0,ghrp_stl10,16,0.0,0.8575145087052232,7,osl_siamese_cnn
0,ghrp_stl10,17,0.38142885731438864,0.003201921152691615,7,osl_siamese_cnn
0,ghrp_stl10,18,0.9643786271763057,0.014408645187112268,7,osl_siamese_cnn
0,ghrp_stl10,19,0.27356413848308986,0.007804682809685812,7,osl_siamese_cnn
0,ghrp_stl10,20,0.18150890534320593,0.01821092655593356,7,osl_siamese_cnn
0,ghrp_stl10,21,0.11626976185711427,0.037222333400040025,7,osl_siamese_cnn
0,ghrp_stl10,22,0.6479887932759656,0.0006003602161296778,7,osl_siamese_cnn
0,ghrp_stl10,23,0.6956173704222534,0.0,7,osl_siamese_cnn
0,ghrp_stl10,0,1.0,1.0,8,osl_siamese_cnn
0,ghrp_stl10,1,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,2,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,3,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,4,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,5,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,6,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,7,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,8,1.0,1.0,8,osl_siamese_cnn
0,ghrp_stl10,9,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,10,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,11,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,12,0.7744646788072844,0.14748849309585751,8,osl_siamese_cnn
0,ghrp_stl10,13,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,14,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,15,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,8,osl_siamese_cnn
0,ghrp_stl10,17,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,18,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,19,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,20,1.0,1.0,8,osl_siamese_cnn
0,ghrp_stl10,21,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,22,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,23,0.0,0.0,8,osl_siamese_cnn
0,ghrp_stl10,0,0.9081448869321593,0.5809485691414848,9,osl_siamese_cnn
0,ghrp_stl10,1,0.09225535321192715,0.4196517910746448,9,osl_siamese_cnn
0,ghrp_stl10,2,0.09065439263558135,0.41765059035421254,9,osl_siamese_cnn
0,ghrp_stl10,3,0.09065439263558135,0.4168501100660396,9,osl_siamese_cnn
0,ghrp_stl10,4,0.0948569141484891,0.41404842905743444,9,osl_siamese_cnn
0,ghrp_stl10,5,0.08485091054632779,0.43646187712627577,9,osl_siamese_cnn
0,ghrp_stl10,6,0.09325595357214328,0.40764458675205123,9,osl_siamese_cnn
0,ghrp_stl10,7,0.08765259155493296,0.4142485491294777,9,osl_siamese_cnn
0,ghrp_stl10,8,0.787472483490094,0.004602761656994196,9,osl_siamese_cnn
0,ghrp_stl10,9,0.37842705623374023,0.08345007004202522,9,osl_siamese_cnn
0,ghrp_stl10,10,0.19231538923354013,0.19951971182709627,9,osl_siamese_cnn
0,ghrp_stl10,11,0.3334000400240144,0.10386231739043426,9,osl_siamese_cnn
0,ghrp_stl10,12,0.7410446267760656,0.010206123674204523,9,osl_siamese_cnn
0,ghrp_stl10,13,0.05183109865919552,0.44686812087252353,9,osl_siamese_cnn
0,ghrp_stl10,14,0.19011406844106463,0.19431658995397239,9,osl_siamese_cnn
0,ghrp_stl10,15,0.5469281568941364,0.03382029217530518,9,osl_siamese_cnn
0,ghrp_stl10,16,1.0,0.010206123674204523,9,osl_siamese_cnn
0,ghrp_stl10,17,0.8385031018611167,0.00020012007204322593,9,osl_siamese_cnn
0,ghrp_stl10,18,0.6015609365619372,0.009205523313988393,9,osl_siamese_cnn
0,ghrp_stl10,19,0.7470482289373624,0.0022013207924754855,9,osl_siamese_cnn
0,ghrp_stl10,20,1.0,0.5981588953372023,9,osl_siamese_cnn
0,ghrp_stl10,21,0.8925355213127877,0.00040024014408645187,9,osl_siamese_cnn
0,ghrp_stl10,22,0.3215929557734641,0.05003001801080648,9,osl_siamese_cnn
0,ghrp_stl10,23,0.9089453672203321,0.0012007204322593557,9,osl_siamese_cnn
0,ghrp_stl10,0,0.8056834100460276,0.0,10,osl_siamese_cnn
0,ghrp_stl10,1,0.19491695017010205,1.0,10,osl_siamese_cnn
0,ghrp_stl10,2,0.19331598959375626,1.0,10,osl_siamese_cnn
0,ghrp_stl10,3,0.19411646988192915,1.0,10,osl_siamese_cnn
0,ghrp_stl10,4,0.2107264358615169,1.0,10,osl_siamese_cnn
0,ghrp_stl10,5,0.2075245147088253,1.0,10,osl_siamese_cnn
0,ghrp_stl10,6,0.19571743045827497,1.0,10,osl_siamese_cnn
0,ghrp_stl10,7,0.22413448068841305,1.0,10,osl_siamese_cnn
0,ghrp_stl10,8,0.9989993996397839,1.0,10,osl_siamese_cnn
0,ghrp_stl10,9,0.29677806684010405,1.0,10,osl_siamese_cnn
0,ghrp_stl10,10,0.48729237542525516,1.0,10,osl_siamese_cnn
0,ghrp_stl10,11,0.538523113868321,1.0,10,osl_siamese_cnn
0,ghrp_stl10,12,0.9823894336601962,1.0,10,osl_siamese_cnn
0,ghrp_stl10,13,0.7424454672803682,1.0,10,osl_siamese_cnn
0,ghrp_stl10,14,0.22013207924754852,1.0,10,osl_siamese_cnn
0,ghrp_stl10,15,0.5277166299779867,1.0,10,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,10,osl_siamese_cnn
0,ghrp_stl10,17,0.6161697018210927,1.0,10,osl_siamese_cnn
0,ghrp_stl10,18,0.8737242345407245,1.0,10,osl_siamese_cnn
0,ghrp_stl10,19,0.6722033219931959,1.0,10,osl_siamese_cnn
0,ghrp_stl10,20,1.0,1.0,10,osl_siamese_cnn
0,ghrp_stl10,21,0.9051430858515109,1.0,10,osl_siamese_cnn
0,ghrp_stl10,22,0.20872523514108465,1.0,10,osl_siamese_cnn
0,ghrp_stl10,23,0.4482689613768261,1.0,10,osl_siamese_cnn
0,ghrp_stl10,0,0.9985991594956974,0.9973984390634381,11,osl_siamese_cnn
0,ghrp_stl10,1,0.0012007204322593557,0.002601560936561937,11,osl_siamese_cnn
0,ghrp_stl10,2,0.0012007204322593557,0.0024014408645187113,11,osl_siamese_cnn
0,ghrp_stl10,3,0.0016009605763458075,0.002601560936561937,11,osl_siamese_cnn
0,ghrp_stl10,4,0.0038022813688212928,0.005803482089253552,11,osl_siamese_cnn
0,ghrp_stl10,5,0.0022013207924754855,0.004402641584950971,11,osl_siamese_cnn
0,ghrp_stl10,6,0.0024014408645187113,0.004402641584950971,11,osl_siamese_cnn
0,ghrp_stl10,7,0.00980588353011807,0.01580948569141485,11,osl_siamese_cnn
0,ghrp_stl10,8,1.0,1.0,11,osl_siamese_cnn
0,ghrp_stl10,9,0.22233340004002403,0.27816690014008405,11,osl_siamese_cnn
0,ghrp_stl10,10,0.032619571743045826,0.04822893736241745,11,osl_siamese_cnn
0,ghrp_stl10,11,0.6311787072243346,0.7008204922953772,11,osl_siamese_cnn
0,ghrp_stl10,12,1.0,1.0,11,osl_siamese_cnn
0,ghrp_stl10,13,0.3181909145487292,0.388833299979988,11,osl_siamese_cnn
0,ghrp_stl10,14,0.14748849309585751,0.1937162297378427,11,osl_siamese_cnn
0,ghrp_stl10,15,0.7032219331598959,0.7658595157094257,11,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,11,osl_siamese_cnn
0,ghrp_stl10,17,0.4112467480488293,0.5059035421252752,11,osl_siamese_cnn
0,ghrp_stl10,18,0.37222333400040025,0.467680608365019,11,osl_siamese_cnn
0,ghrp_stl10,19,0.8655193115869522,0.9091454872923754,11,osl_siamese_cnn
0,ghrp_stl10,20,1.0,1.0,11,osl_siamese_cnn
0,ghrp_stl10,21,0.9153492095257154,0.9461677006203723,11,osl_siamese_cnn
0,ghrp_stl10,22,0.00640384230538323,0.014808885331198719,11,osl_siamese_cnn
0,ghrp_stl10,23,0.6177706623974385,0.7090254152491495,11,osl_siamese_cnn
0,ghrp_stl10,0,1.0,1.0,12,osl_siamese_cnn
0,ghrp_stl10,1,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,2,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,3,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,4,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,5,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,6,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,7,0.0,0.0,12,osl_siamese_cnn
0,ghrp_stl10,8,1.0,1.0,12,osl_siamese_cnn
0,ghrp_stl10,9,0.0068040824494696815,0.007004202521512908,12,osl_siamese_cnn
0,ghrp_stl10,10,0.0006003602161296778,0.0006003602161296778,12,osl_siamese_cnn
0,ghrp_stl10,11,0.02801681008605163,0.029217530518310986,12,osl_siamese_cnn
0,ghrp_stl10,12,1.0,1.0,12,osl_siamese_cnn
0,ghrp_stl10,13,0.03822293376025615,0.039623774264558737,12,osl_siamese_cnn
0,ghrp_stl10,14,0.0006003602161296778,0.0006003602161296778,12,osl_siamese_cnn
0,ghrp_stl10,15,0.041624974984990994,0.04302581548929357,12,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,12,osl_siamese_cnn
0,ghrp_stl10,17,0.12927756653992395,0.13388032819691814,12,osl_siamese_cnn
0,ghrp_stl10,18,0.09205523313988392,0.09505703422053231,12,osl_siamese_cnn
0,ghrp_stl10,19,0.6940164098459075,0.7020212127276366,12,osl_siamese_cnn
0,ghrp_stl10,20,1.0,1.0,12,osl_siamese_cnn
0,ghrp_stl10,21,0.06904142485491295,0.07304382629577746,12,osl_siamese_cnn
0,ghrp_stl10,22,0.010206123674204523,0.011206724034420652,12,osl_siamese_cnn
0,ghrp_stl10,23,0.01180708425055033,0.013007804682809685,12,osl_siamese_cnn
0,ghrp_stl10,0,0.9823894336601962,0.08445067040224134,13,osl_siamese_cnn
0,ghrp_stl10,1,0.017010206123674206,0.9159495697418452,13,osl_siamese_cnn
0,ghrp_stl10,2,0.01721032619571743,0.914148489093456,13,osl_siamese_cnn
0,ghrp_stl10,3,0.01821092655593356,0.9117470482289374,13,osl_siamese_cnn
0,ghrp_stl10,4,0.03301981188713228,0.8891334800880528,13,osl_siamese_cnn
0,ghrp_stl10,5,0.02361416850110066,0.9039423654192515,13,osl_siamese_cnn
0,ghrp_stl10,6,0.03462077246347809,0.8915349209525716,13,osl_siamese_cnn
0,ghrp_stl10,7,0.07704622773664198,0.811286772063238,13,osl_siamese_cnn
0,ghrp_stl10,8,1.0,1.0,13,osl_siamese_cnn
0,ghrp_stl10,9,0.41404842905743444,0.4460676405843506,13,osl_siamese_cnn
0,ghrp_stl10,10,0.27736641985191113,0.5401240744446668,13,osl_siamese_cnn
0,ghrp_stl10,11,0.31979187512507506,0.5037022213327996,13,osl_siamese_cnn
0,ghrp_stl10,12,1.0,0.9949969981989194,13,osl_siamese_cnn
0,ghrp_stl10,13,0.8449069441664999,0.4784870922553532,13,osl_siamese_cnn
0,ghrp_stl10,14,0.26515909545727434,0.5525315189113468,13,osl_siamese_cnn
0,ghrp_stl10,15,0.9331598959375625,0.506704022413448,13,osl_siamese_cnn
0,ghrp_stl10,16,1.0,1.0,13,osl_siamese_cnn
0,ghrp_stl10,17,0.9987992795677406,0.41484890934560736,13,osl_siamese_cnn
0,ghrp_stl10,18,0.8967380428256955,0.500500300180108,13,osl_siamese_cnn
0,ghrp_stl10,19,0.9537722633580148,0.5763458074844907,13,osl_siamese_cnn
0,ghrp_stl10,20,1.0,1.0,13,osl_siamese_cnn
0,ghrp_stl10,21,0.9995997598559135,0.39483690214128475,13,osl_siamese_cnn
0,ghrp_stl10,22,0.8028817290374225,0.39683810286171706,13,osl_siamese_cnn
0,ghrp_stl10,23,0.9307584550730438,0.5329197518511106,13,osl_siamese_cnn
0,ghrp_stl10,0,0.8212927756653993,0.5661396838102861,14,osl_siamese_cnn
0,ghrp_stl10,1,0.17910746447868722,0.4374624774864919,14,osl_siamese_cnn
0,ghrp_stl10,2,0.17810686411847107,0.4342605563338003,14,osl_siamese_cnn
0,ghrp_stl10,3,0.17930758455073043,0.4336601961176706,14,osl_siamese_cnn
0,ghrp_stl10,4,0.2145287172303382,0.3942365419251551,14,osl_siamese_cnn
0,ghrp_stl10,5,0.1783069841905143,0.4272563538122874,14,osl_siamese_cnn
0,ghrp_stl10,6,0.20412247348409046,0.4058435061036622,14,osl_siamese_cnn
0,ghrp_stl10,7,0.18090854512707624,0.42005203121873125,14,osl_siamese_cnn
0,ghrp_stl10,8,1.0,0.933560136081649,14,osl_siamese_cnn
0,ghrp_stl10,9,0.41164698819291573,0.22413448068841305,14,osl_siamese_cnn
0,ghrp_stl10,10,0.28176906143686214,0.2995797478487092,14,osl_siamese_cnn
0,ghrp_stl10,11,0.4936962177306384,0.21092655593356013,14,osl_siamese_cnn
0,ghrp_stl10,12,0.9839903942365419,0.8014808885331198,14,osl_siamese_cnn
0,ghrp_stl10,13,0.4838903342005203,0.20112067240344206,14,osl_siamese_cnn
0,ghrp_stl10,14,0.7832699619771863,0.3191915149089454,14,osl_siamese_cnn
0,ghrp_stl10,15,0.9913948369021413,0.8599159495697418,14,osl_siamese_cnn
0,ghrp_stl10,16,1.0,0.0,14,osl_siamese_cnn
0,ghrp_stl10,17,1.0,0.96277766659996,14,osl_siamese_cnn
0,ghrp_stl10,18,1.0,0.9957974784870922,14,osl_siamese_cnn
0,ghrp_stl10,19,1.0,0.9893936361817091,14,osl_siamese_cnn
0,ghrp_stl10,20,1.0,0.0,14,osl_siamese_cnn
0,ghrp_stl10,21,1.0,0.945967580548329,14,osl_siamese_cnn
0,ghrp_stl10,22,1.0,0.9877926756053632,14,osl_siamese_cnn
0,ghrp_stl10,23,0.9995997598559135,0.9075445267160296,14,osl_siamese_cnn
