run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
1,ghrp_stl10,14,0.9,0.6866666666666666,1,osl_siamese_cnn
1,ghrp_stl10,15,0.9966666666666667,0.9566666666666667,1,osl_siamese_cnn
1,ghrp_stl10,16,1.0,1.0,1,osl_siamese_cnn
1,ghrp_stl10,17,1.0,0.9833333333333333,1,osl_siamese_cnn
1,ghrp_stl10,18,1.0,0.98,1,osl_siamese_cnn
1,ghrp_stl10,19,1.0,1.0,1,osl_siamese_cnn
1,ghrp_stl10,20,1.0,1.0,1,osl_siamese_cnn
1,ghrp_stl10,21,0.9966666666666667,0.9766666666666667,1,osl_siamese_cnn
1,ghrp_stl10,22,0.8266666666666667,0.5766666666666667,1,osl_siamese_cnn
1,ghrp_stl10,23,1.0,1.0,1,osl_siamese_cnn
2,ghrp_stl10,0,0.26666666666666666,0.6666666666666666,1,osl_siamese_cnn
2,ghrp_stl10,1,0.7333333333333333,0.33,1,osl_siamese_cnn
2,ghrp_stl10,2,0.73,0.31666666666666665,1,osl_siamese_cnn
2,ghrp_stl10,3,0.7333333333333333,0.31333333333333335,1,osl_siamese_cnn
2,ghrp_stl10,4,0.7566666666666667,0.31666666666666665,1,osl_siamese_cnn
2,ghrp_stl10,5,0.7366666666666667,0.3,1,osl_siamese_cnn
2,ghrp_stl10,6,0.7366666666666667,0.30666666666666664,1,osl_siamese_cnn
2,ghrp_stl10,7,0.8133333333333334,0.3333333333333333,1,osl_siamese_cnn
2,ghrp_stl10,8,1.0,1.0,1,osl_siamese_cnn
2,ghrp_stl10,9,0.8166666666666667,0.27666666666666667,1,osl_siamese_cnn
2,ghrp_stl10,10,0.7866666666666666,0.23333333333333334,1,osl_siamese_cnn
2,ghrp_stl10,11,0.8933333333333333,0.42,1,osl_siamese_cnn
2,ghrp_stl10,12,0.9866666666666667,0.8233333333333334,1,osl_siamese_cnn
2,ghrp_stl10,13,0.98,0.6533333333333333,1,osl_siamese_cnn
2,ghrp_stl10,14,0.9533333333333334,0.54,1,osl_siamese_cnn
2,ghrp_stl10,15,0.8833333333333333,0.4266666666666667,1,osl_siamese_cnn
2,ghrp_stl10,16,1.0,1.0,1,osl_siamese_cnn
2,ghrp_stl10,17,0.9266666666666666,0.29,1,osl_siamese_cnn
2,ghrp_stl10,18,1.0,0.7333333333333333,1,osl_siamese_cnn
2,ghrp_stl10,19,0.98,0.54,1,osl_siamese_cnn
2,ghrp_stl10,20,1.0,0.9966666666666667,1,osl_siamese_cnn
2,ghrp_stl10,21,0.83,0.18,1,osl_siamese_cnn
2,ghrp_stl10,22,1.0,0.97,1,osl_siamese_cnn
2,ghrp_stl10,23,0.8233333333333334,0.26,1,osl_siamese_cnn
3,ghrp_stl10,0,0.44666666666666666,0.24,1,osl_siamese_cnn
3,ghrp_stl10,1,0.5466666666666666,0.7433333333333333,1,osl_siamese_cnn
3,ghrp_stl10,2,0.5533333333333333,0.7566666666666667,1,osl_siamese_cnn
3,ghrp_stl10,3,0.5533333333333333,0.7666666666666667,1,osl_siamese_cnn
3,ghrp_stl10,4,0.57,0.76,1,osl_siamese_cnn
3,ghrp_stl10,5,0.54,0.7466666666666667,1,osl_siamese_cnn
3,ghrp_stl10,6,0.5233333333333333,0.7466666666666667,1,osl_siamese_cnn
3,ghrp_stl10,7,0.5566666666666666,0.75,1,osl_siamese_cnn
3,ghrp_stl10,8,0.43666666666666665,0.8033333333333333,1,osl_siamese_cnn
3,ghrp_stl10,9,0.7533333333333333,0.7233333333333334,1,osl_siamese_cnn
3,ghrp_stl10,10,0.44666666666666666,0.8166666666666667,1,osl_siamese_cnn
3,ghrp_stl10,11,0.6766666666666666,0.7033333333333334,1,osl_siamese_cnn
3,ghrp_stl10,12,0.3233333333333333,0.7833333333333333,1,osl_siamese_cnn
3,ghrp_stl10,13,0.8,0.62,1,osl_siamese_cnn
3,ghrp_stl10,14,0.8433333333333334,0.63,1,osl_siamese_cnn
3,ghrp_stl10,15,0.5466666666666666,0.8066666666666666,1,osl_siamese_cnn
3,ghrp_stl10,16,0.65,0.8333333333333334,1,osl_siamese_cnn
3,ghrp_stl10,17,0.97,0.39,1,osl_siamese_cnn
3,ghrp_stl10,18,0.93,0.55,1,osl_siamese_cnn
3,ghrp_stl10,19,0.8633333333333333,0.71,1,osl_siamese_cnn
3,ghrp_stl10,20,0.9833333333333333,0.41,1,osl_siamese_cnn
3,ghrp_stl10,21,0.9333333333333333,0.53,1,osl_siamese_cnn
3,ghrp_stl10,22,0.72,0.8,1,osl_siamese_cnn
3,ghrp_stl10,23,0.4533333333333333,0.8433333333333334,1,osl_siamese_cnn
4,ghrp_stl10,0,0.3,0.38333333333333336,1,osl_siamese_cnn
4,ghrp_stl10,1,0.7,0.6066666666666667,1,osl_siamese_cnn
4,ghrp_stl10,2,0.6933333333333334,0.6133333333333333,1,osl_siamese_cnn
4,ghrp_stl10,3,0.6933333333333334,0.62,1,osl_siamese_cnn
4,ghrp_stl10,4,0.6666666666666666,0.6266666666666667,1,osl_siamese_cnn
4,ghrp_stl10,5,0.71,0.59,1,osl_siamese_cnn
4,ghrp_stl10,6,0.67,0.6133333333333333,1,osl_siamese_cnn
4,ghrp_stl10,7,0.59,0.5933333333333334,1,osl_siamese_cnn
4,ghrp_stl10,8,0.0,1.0,1,osl_siamese_cnn
4,ghrp_stl10,9,0.3233333333333333,0.6466666666666666,1,osl_siamese_cnn
4,ghrp_stl10,10,0.37333333333333335,0.5966666666666667,1,osl_siamese_cnn
4,ghrp_stl10,11,0.43,0.68,1,osl_siamese_cnn
4,ghrp_stl10,12,0.0,0.9933333333333333,1,osl_siamese_cnn
4,ghrp_stl10,13,0.15333333333333332,0.7333333333333333,1,osl_siamese_cnn
4,ghrp_stl10,14,0.26666666666666666,0.6733333333333333,1,osl_siamese_cnn
4,ghrp_stl10,15,0.23,0.7166666666666667,1,osl_siamese_cnn
4,ghrp_stl10,16,0.0,1.0,1,osl_siamese_cnn
4,ghrp_stl10,17,0.05,0.8233333333333334,1,osl_siamese_cnn
4,ghrp_stl10,18,0.08666666666666667,0.8,1,osl_siamese_cnn
4,ghrp_stl10,19,0.3466666666666667,0.6633333333333333,1,osl_siamese_cnn
4,ghrp_stl10,20,0.0,0.9966666666666667,1,osl_siamese_cnn
4,ghrp_stl10,21,0.03,0.9233333333333333,1,osl_siamese_cnn
4,ghrp_stl10,22,0.3466666666666667,0.68,1,osl_siamese_cnn
4,ghrp_stl10,23,0.43333333333333335,0.66,1,osl_siamese_cnn
0,ghrp_stl10,0,0.25,0.27,2,osl_siamese_cnn
0,ghrp_stl10,1,0.7533333333333333,0.72,2,osl_siamese_cnn
0,ghrp_stl10,2,0.7566666666666667,0.7233333333333334,2,osl_siamese_cnn
0,ghrp_stl10,3,0.7666666666666667,0.6933333333333334,2,osl_siamese_cnn
0,ghrp_stl10,4,0.7366666666666667,0.69,2,osl_siamese_cnn
0,ghrp_stl10,5,0.7333333333333333,0.7166666666666667,2,osl_siamese_cnn
0,ghrp_stl10,6,0.7133333333333334,0.6766666666666666,2,osl_siamese_cnn
0,ghrp_stl10,7,0.6366666666666667,0.7066666666666667,2,osl_siamese_cnn
0,ghrp_stl10,8,0.0,1.0,2,osl_siamese_cnn
0,ghrp_stl10,9,0.5933333333333334,0.71,2,osl_siamese_cnn
0,ghrp_stl10,10,0.49333333333333335,0.7366666666666667,2,osl_siamese_cnn
0,ghrp_stl10,11,0.23333333333333334,0.8766666666666667,2,osl_siamese_cnn
0,ghrp_stl10,12,0.05,0.98,2,osl_siamese_cnn
0,ghrp_stl10,13,0.25666666666666665,0.8433333333333334,2,osl_siamese_cnn
0,ghrp_stl10,14,0.44333333333333336,0.7433333333333333,2,osl_siamese_cnn
0,ghrp_stl10,15,0.2833333333333333,0.84,2,osl_siamese_cnn
0,ghrp_stl10,16,0.0,1.0,2,osl_siamese_cnn
0,ghrp_stl10,17,0.08666666666666667,0.9033333333333333,2,osl_siamese_cnn
0,ghrp_stl10,18,0.0,0.9933333333333333,2,osl_siamese_cnn
0,ghrp_stl10,19,0.04,0.96,2,osl_siamese_cnn
0,ghrp_stl10,20,0.0,1.0,2,osl_siamese_cnn
0,ghrp_stl10,21,0.043333333333333335,0.9433333333333334,2,osl_siamese_cnn
0,ghrp_stl10,22,0.14333333333333334,0.9166666666666666,2,osl_siamese_cnn
0,ghrp_stl10,23,0.2966666666666667,0.8166666666666667,2,osl_siamese_cnn
1,ghrp_stl10,0,0.37,0.7033333333333334,2,osl_siamese_cnn
1,ghrp_stl10,1,0.63,0.29333333333333333,2,osl_siamese_cnn
1,ghrp_stl10,2,0.6266666666666667,0.2966666666666667,2,osl_siamese_cnn
1,ghrp_stl10,3,0.6366666666666667,0.2866666666666667,2,osl_siamese_cnn
1,ghrp_stl10,4,0.6533333333333333,0.33666666666666667,2,osl_siamese_cnn
1,ghrp_stl10,5,0.6433333333333333,0.31,2,osl_siamese_cnn
1,ghrp_stl10,6,0.6633333333333333,0.31666666666666665,2,osl_siamese_cnn
1,ghrp_stl10,7,0.72,0.41,2,osl_siamese_cnn
1,ghrp_stl10,8,1.0,0.9866666666666667,2,osl_siamese_cnn
1,ghrp_stl10,9,0.95,0.7633333333333333,2,osl_siamese_cnn
1,ghrp_stl10,10,0.97,0.8466666666666667,2,osl_siamese_cnn
1,ghrp_stl10,11,0.9033333333333333,0.5733333333333334,2,osl_siamese_cnn
1,ghrp_stl10,12,0.9666666666666667,0.76,2,osl_siamese_cnn
1,ghrp_stl10,13,0.8933333333333333,0.6266666666666667,2,osl_siamese_cnn
1,ghrp_stl10,14,0.7033333333333334,0.37,2,osl_siamese_cnn
1,ghrp_stl10,15,0.47333333333333333,0.15666666666666668,2,osl_siamese_cnn
1,ghrp_stl10,16,0.0,0.8066666666666666,2,osl_siamese_cnn
1,ghrp_stl10,17,0.21,0.06333333333333334,2,osl_siamese_cnn
1,ghrp_stl10,18,0.45,0.07,2,osl_siamese_cnn
1,ghrp_stl10,19,0.58,0.16,2,osl_siamese_cnn
1,ghrp_stl10,20,0.27,0.06666666666666667,2,osl_siamese_cnn
1,ghrp_stl10,21,0.6033333333333334,0.16666666666666666,2,osl_siamese_cnn
1,ghrp_stl10,22,0.19333333333333333,0.06666666666666667,2,osl_siamese_cnn
1,ghrp_stl10,23,0.7433333333333333,0.35333333333333333,2,osl_siamese_cnn
2,ghrp_stl10,0,0.6433333333333333,0.01,2,osl_siamese_cnn
2,ghrp_stl10,1,0.36,0.9866666666666667,2,osl_siamese_cnn
2,ghrp_stl10,2,0.35333333333333333,0.9866666666666667,2,osl_siamese_cnn
2,ghrp_stl10,3,0.36,0.9933333333333333,2,osl_siamese_cnn
2,ghrp_stl10,4,0.4,0.9733333333333334,2,osl_siamese_cnn
2,ghrp_stl10,5,0.3466666666666667,0.9833333333333333,2,osl_siamese_cnn
2,ghrp_stl10,6,0.37,0.98,2,osl_siamese_cnn
2,ghrp_stl10,7,0.3566666666666667,0.98,2,osl_siamese_cnn
2,ghrp_stl10,8,0.82,0.9333333333333333,2,osl_siamese_cnn
2,ghrp_stl10,9,0.33666666666666667,0.98,2,osl_siamese_cnn
2,ghrp_stl10,10,0.29,0.9933333333333333,2,osl_siamese_cnn
2,ghrp_stl10,11,0.32666666666666666,0.98,2,osl_siamese_cnn
2,ghrp_stl10,12,0.7333333333333333,0.9533333333333334,2,osl_siamese_cnn
2,ghrp_stl10,13,0.24,0.9866666666666667,2,osl_siamese_cnn
2,ghrp_stl10,14,0.44,0.9666666666666667,2,osl_siamese_cnn
2,ghrp_stl10,15,0.9133333333333333,0.9266666666666666,2,osl_siamese_cnn
2,ghrp_stl10,16,1.0,1.0,2,osl_siamese_cnn
2,ghrp_stl10,17,0.7533333333333333,0.9566666666666667,2,osl_siamese_cnn
2,ghrp_stl10,18,0.8733333333333333,0.93,2,osl_siamese_cnn
2,ghrp_stl10,19,0.96,0.88,2,osl_siamese_cnn
2,ghrp_stl10,20,1.0,1.0,2,osl_siamese_cnn
2,ghrp_stl10,21,1.0,0.9,2,osl_siamese_cnn
2,ghrp_stl10,22,0.4033333333333333,0.9833333333333333,2,osl_siamese_cnn
2,ghrp_stl10,23,0.5433333333333333,0.9833333333333333,2,osl_siamese_cnn
3,ghrp_stl10,0,0.74,0.37666666666666665,2,osl_siamese_cnn
3,ghrp_stl10,1,0.27,0.62,2,osl_siamese_cnn
3,ghrp_stl10,2,0.25666666666666665,0.61,2,osl_siamese_cnn
3,ghrp_stl10,3,0.26,0.6333333333333333,2,osl_siamese_cnn
3,ghrp_stl10,4,0.2733333333333333,0.61,2,osl_siamese_cnn
3,ghrp_stl10,5,0.26666666666666666,0.61,2,osl_siamese_cnn
3,ghrp_stl10,6,0.27666666666666667,0.6233333333333333,2,osl_siamese_cnn
3,ghrp_stl10,7,0.2866666666666667,0.62,2,osl_siamese_cnn
3,ghrp_stl10,8,0.9933333333333333,0.6766666666666666,2,osl_siamese_cnn
3,ghrp_stl10,9,0.3,0.6666666666666666,2,osl_siamese_cnn
3,ghrp_stl10,10,0.38,0.6933333333333334,2,osl_siamese_cnn
3,ghrp_stl10,11,0.23666666666666666,0.5966666666666667,2,osl_siamese_cnn
3,ghrp_stl10,12,0.9666666666666667,0.8033333333333333,2,osl_siamese_cnn
3,ghrp_stl10,13,0.3233333333333333,0.6466666666666666,2,osl_siamese_cnn
3,ghrp_stl10,14,0.56,0.82,2,osl_siamese_cnn
3,ghrp_stl10,15,0.38,0.7633333333333333,2,osl_siamese_cnn
3,ghrp_stl10,16,0.0033333333333333335,0.49666666666666665,2,osl_siamese_cnn
3,ghrp_stl10,17,0.02666666666666667,0.4866666666666667,2,osl_siamese_cnn
3,ghrp_stl10,18,0.6066666666666667,0.8733333333333333,2,osl_siamese_cnn
3,ghrp_stl10,19,0.08333333333333333,0.5233333333333333,2,osl_siamese_cnn
3,ghrp_stl10,20,0.4,0.79,2,osl_siamese_cnn
3,ghrp_stl10,21,0.03666666666666667,0.4633333333333333,2,osl_siamese_cnn
3,ghrp_stl10,22,0.31333333333333335,0.6766666666666666,2,osl_siamese_cnn
3,ghrp_stl10,23,0.41,0.7833333333333333,2,osl_siamese_cnn
4,ghrp_stl10,0,0.3566666666666667,0.15666666666666668,2,osl_siamese_cnn
4,ghrp_stl10,1,0.65,0.8466666666666667,2,osl_siamese_cnn
4,ghrp_stl10,2,0.6366666666666667,0.8566666666666667,2,osl_siamese_cnn
4,ghrp_stl10,3,0.6466666666666666,0.8533333333333334,2,osl_siamese_cnn
4,ghrp_stl10,4,0.6866666666666666,0.8366666666666667,2,osl_siamese_cnn
4,ghrp_stl10,5,0.66,0.8433333333333334,2,osl_siamese_cnn
4,ghrp_stl10,6,0.6866666666666666,0.8366666666666667,2,osl_siamese_cnn
4,ghrp_stl10,7,0.6966666666666667,0.8433333333333334,2,osl_siamese_cnn
4,ghrp_stl10,8,1.0,0.0,2,osl_siamese_cnn
4,ghrp_stl10,9,0.6833333333333333,0.8633333333333333,2,osl_siamese_cnn
4,ghrp_stl10,10,0.48,0.8166666666666667,2,osl_siamese_cnn
4,ghrp_stl10,11,0.8433333333333334,0.8566666666666667,2,osl_siamese_cnn
4,ghrp_stl10,12,1.0,0.24,2,osl_siamese_cnn
4,ghrp_stl10,13,0.9833333333333333,0.4666666666666667,2,osl_siamese_cnn
4,ghrp_stl10,14,0.9333333333333333,0.7933333333333333,2,osl_siamese_cnn
4,ghrp_stl10,15,0.9866666666666667,0.39,2,osl_siamese_cnn
4,ghrp_stl10,16,1.0,0.0,2,osl_siamese_cnn
4,ghrp_stl10,17,0.9933333333333333,0.6366666666666667,2,osl_siamese_cnn
4,ghrp_stl10,18,0.9966666666666667,0.6033333333333334,2,osl_siamese_cnn
4,ghrp_stl10,19,0.9933333333333333,0.6266666666666667,2,osl_siamese_cnn
4,ghrp_stl10,20,1.0,0.0,2,osl_siamese_cnn
4,ghrp_stl10,21,0.9966666666666667,0.4633333333333333,2,osl_siamese_cnn
4,ghrp_stl10,22,0.9966666666666667,0.5833333333333334,2,osl_siamese_cnn
4,ghrp_stl10,23,0.99,0.6,2,osl_siamese_cnn
0,ghrp_stl10,0,0.75,1.0,3,osl_siamese_cnn
0,ghrp_stl10,1,0.26,0.0,3,osl_siamese_cnn
0,ghrp_stl10,2,0.25666666666666665,0.0,3,osl_siamese_cnn
0,ghrp_stl10,3,0.26,0.0,3,osl_siamese_cnn
0,ghrp_stl10,4,0.30666666666666664,0.0,3,osl_siamese_cnn
0,ghrp_stl10,5,0.26,0.0,3,osl_siamese_cnn
0,ghrp_stl10,6,0.32666666666666666,0.0,3,osl_siamese_cnn
0,ghrp_stl10,7,0.38666666666666666,0.0,3,osl_siamese_cnn
0,ghrp_stl10,8,1.0,0.31333333333333335,3,osl_siamese_cnn
0,ghrp_stl10,9,0.7433333333333333,0.0,3,osl_siamese_cnn
0,ghrp_stl10,10,0.5133333333333333,0.0,3,osl_siamese_cnn
0,ghrp_stl10,11,0.78,0.0033333333333333335,3,osl_siamese_cnn
0,ghrp_stl10,12,1.0,0.72,3,osl_siamese_cnn
0,ghrp_stl10,13,0.6966666666666667,0.0,3,osl_siamese_cnn
0,ghrp_stl10,14,0.4266666666666667,0.0,3,osl_siamese_cnn
0,ghrp_stl10,15,0.8466666666666667,0.0,3,osl_siamese_cnn
0,ghrp_stl10,16,1.0,0.27666666666666667,3,osl_siamese_cnn
0,ghrp_stl10,17,0.8733333333333333,0.0,3,osl_siamese_cnn
0,ghrp_stl10,18,0.7866666666666666,0.0,3,osl_siamese_cnn
0,ghrp_stl10,19,0.72,0.0,3,osl_siamese_cnn
0,ghrp_stl10,20,1.0,0.88,3,osl_siamese_cnn
0,ghrp_stl10,21,0.61,0.0,3,osl_siamese_cnn
0,ghrp_stl10,22,0.51,0.0,3,osl_siamese_cnn
0,ghrp_stl10,23,0.9466666666666667,0.0,3,osl_siamese_cnn
1,ghrp_stl10,0,0.79,0.2833333333333333,3,osl_siamese_cnn
1,ghrp_stl10,1,0.21,0.7366666666666667,3,osl_siamese_cnn
1,ghrp_stl10,2,0.20333333333333334,0.7233333333333334,3,osl_siamese_cnn
1,ghrp_stl10,3,0.20666666666666667,0.7366666666666667,3,osl_siamese_cnn
1,ghrp_stl10,4,0.22333333333333333,0.7266666666666667,3,osl_siamese_cnn
1,ghrp_stl10,5,0.20333333333333334,0.74,3,osl_siamese_cnn
1,ghrp_stl10,6,0.23666666666666666,0.7366666666666667,3,osl_siamese_cnn
1,ghrp_stl10,7,0.29333333333333333,0.7966666666666666,3,osl_siamese_cnn
1,ghrp_stl10,8,1.0,0.07666666666666666,3,osl_siamese_cnn
1,ghrp_stl10,9,0.31666666666666665,0.8733333333333333,3,osl_siamese_cnn
1,ghrp_stl10,10,0.15333333333333332,0.6966666666666667,3,osl_siamese_cnn
1,ghrp_stl10,11,0.46,0.9066666666666666,3,osl_siamese_cnn
1,ghrp_stl10,12,0.9966666666666667,0.7666666666666667,3,osl_siamese_cnn
1,ghrp_stl10,13,0.5166666666666667,0.96,3,osl_siamese_cnn
1,ghrp_stl10,14,0.20333333333333334,0.77,3,osl_siamese_cnn
1,ghrp_stl10,15,0.7666666666666667,0.9633333333333334,3,osl_siamese_cnn
1,ghrp_stl10,16,1.0,0.03666666666666667,3,osl_siamese_cnn
1,ghrp_stl10,17,0.0,0.37,3,osl_siamese_cnn
1,ghrp_stl10,18,0.08,0.6633333333333333,3,osl_siamese_cnn
1,ghrp_stl10,19,0.2833333333333333,0.9366666666666666,3,osl_siamese_cnn
1,ghrp_stl10,20,0.9433333333333334,0.9933333333333333,3,osl_siamese_cnn
1,ghrp_stl10,21,0.5566666666666666,0.9766666666666667,3,osl_siamese_cnn
1,ghrp_stl10,22,0.38,0.92,3,osl_siamese_cnn
1,ghrp_stl10,23,0.42333333333333334,0.95,3,osl_siamese_cnn
2,ghrp_stl10,0,0.51,0.41333333333333333,3,osl_siamese_cnn
2,ghrp_stl10,1,0.5066666666666667,0.5966666666666667,3,osl_siamese_cnn
2,ghrp_stl10,2,0.48333333333333334,0.5866666666666667,3,osl_siamese_cnn
2,ghrp_stl10,3,0.4866666666666667,0.6,3,osl_siamese_cnn
2,ghrp_stl10,4,0.45666666666666667,0.61,3,osl_siamese_cnn
2,ghrp_stl10,5,0.5066666666666667,0.59,3,osl_siamese_cnn
2,ghrp_stl10,6,0.42,0.66,3,osl_siamese_cnn
2,ghrp_stl10,7,0.45666666666666667,0.6466666666666666,3,osl_siamese_cnn
2,ghrp_stl10,8,0.0,0.016666666666666666,3,osl_siamese_cnn
2,ghrp_stl10,9,0.2966666666666667,0.7466666666666667,3,osl_siamese_cnn
2,ghrp_stl10,10,0.13666666666666666,0.8233333333333334,3,osl_siamese_cnn
2,ghrp_stl10,11,0.3233333333333333,0.7766666666666666,3,osl_siamese_cnn
2,ghrp_stl10,12,0.006666666666666667,0.48333333333333334,3,osl_siamese_cnn
2,ghrp_stl10,13,0.07666666666666666,0.8233333333333334,3,osl_siamese_cnn
2,ghrp_stl10,14,0.1,0.8333333333333334,3,osl_siamese_cnn
2,ghrp_stl10,15,0.15333333333333332,0.8166666666666667,3,osl_siamese_cnn
2,ghrp_stl10,16,0.0,0.49333333333333335,3,osl_siamese_cnn
2,ghrp_stl10,17,0.82,0.3,3,osl_siamese_cnn
2,ghrp_stl10,18,0.2866666666666667,0.83,3,osl_siamese_cnn
2,ghrp_stl10,19,0.016666666666666666,0.8866666666666667,3,osl_siamese_cnn
2,ghrp_stl10,20,0.043333333333333335,0.8266666666666667,3,osl_siamese_cnn
2,ghrp_stl10,21,0.02666666666666667,0.86,3,osl_siamese_cnn
2,ghrp_stl10,22,0.82,0.2833333333333333,3,osl_siamese_cnn
2,ghrp_stl10,23,0.67,0.5433333333333333,3,osl_siamese_cnn
3,ghrp_stl10,0,0.56,0.42,3,osl_siamese_cnn
3,ghrp_stl10,1,0.43666666666666665,0.57,3,osl_siamese_cnn
3,ghrp_stl10,2,0.4266666666666667,0.57,3,osl_siamese_cnn
3,ghrp_stl10,3,0.4266666666666667,0.59,3,osl_siamese_cnn
3,ghrp_stl10,4,0.39,0.57,3,osl_siamese_cnn
3,ghrp_stl10,5,0.4,0.5833333333333334,3,osl_siamese_cnn
3,ghrp_stl10,6,0.3933333333333333,0.6033333333333334,3,osl_siamese_cnn
3,ghrp_stl10,7,0.39,0.58,3,osl_siamese_cnn
3,ghrp_stl10,8,0.0,0.0,3,osl_siamese_cnn
3,ghrp_stl10,9,0.27,0.5033333333333333,3,osl_siamese_cnn
3,ghrp_stl10,10,0.21,0.5366666666666666,3,osl_siamese_cnn
3,ghrp_stl10,11,0.21333333333333335,0.5,3,osl_siamese_cnn
3,ghrp_stl10,12,0.0,0.25333333333333335,3,osl_siamese_cnn
3,ghrp_stl10,13,0.22666666666666666,0.5633333333333334,3,osl_siamese_cnn
3,ghrp_stl10,14,0.25,0.55,3,osl_siamese_cnn
3,ghrp_stl10,15,0.36,0.5633333333333334,3,osl_siamese_cnn
3,ghrp_stl10,16,0.36666666666666664,0.5066666666666667,3,osl_siamese_cnn
3,ghrp_stl10,17,0.6533333333333333,0.7333333333333333,3,osl_siamese_cnn
3,ghrp_stl10,18,0.7066666666666667,0.7666666666666667,3,osl_siamese_cnn
3,ghrp_stl10,19,0.66,0.7666666666666667,3,osl_siamese_cnn
3,ghrp_stl10,20,0.43666666666666665,0.5733333333333334,3,osl_siamese_cnn
3,ghrp_stl10,21,0.5933333333333334,0.6966666666666667,3,osl_siamese_cnn
3,ghrp_stl10,22,0.9833333333333333,0.94,3,osl_siamese_cnn
3,ghrp_stl10,23,0.13333333333333333,0.46,3,osl_siamese_cnn
4,ghrp_stl10,0,0.87,0.73,3,osl_siamese_cnn
4,ghrp_stl10,1,0.12666666666666668,0.26666666666666666,3,osl_siamese_cnn
4,ghrp_stl10,2,0.13333333333333333,0.26,3,osl_siamese_cnn
4,ghrp_stl10,3,0.12666666666666668,0.26,3,osl_siamese_cnn
4,ghrp_stl10,4,0.14333333333333334,0.31333333333333335,3,osl_siamese_cnn
4,ghrp_stl10,5,0.13666666666666666,0.2866666666666667,3,osl_siamese_cnn
4,ghrp_stl10,6,0.13,0.2866666666666667,3,osl_siamese_cnn
4,ghrp_stl10,7,0.18666666666666668,0.37,3,osl_siamese_cnn
4,ghrp_stl10,8,0.5833333333333334,0.74,3,osl_siamese_cnn
4,ghrp_stl10,9,0.20666666666666667,0.41,3,osl_siamese_cnn
4,ghrp_stl10,10,0.29,0.47,3,osl_siamese_cnn
4,ghrp_stl10,11,0.3233333333333333,0.52,3,osl_siamese_cnn
